comparison,algorithm,cycle,n,events,weight_variable,core_model,extended_model,metric,point_estimate,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower,ci_upper,ci_level,ci_method,replicate_method,n_replicates_requested,n_replicates_valid,valid_replicate_fraction,design_df
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,-0.04368025486658256,-0.038769671991678405,0.004910582874904153,0.1313028926565985,-0.2834872490238185,0.22916729875945793,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,-0.02002389462951555,-0.01877845436597005,0.0012454402635455018,0.13260439430294024,-0.26700805325165544,0.2501664596840181,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,0.9109750364633603,0.9188885823537278,0.007913545890367524,0.08136023313948974,0.7831823739842454,1.0835273042249496,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,0.912200442024655,0.9178793003458923,0.005678858321237268,0.076969074431989,0.7875970786655434,1.0765630799468966,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,0.023656360237067006,0.0026289488880397267,-0.02102741134902728,0.03778000486696764,-0.07263599334335315,0.07103386715880342,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,0.0012254055612946901,0.002189264273772132,0.0009638587124774418,0.016787027733423242,-0.03304094835414463,0.03468459276924693,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.0037145581308207776,0.004063135390205485,0.0003485772593847074,0.005105481956931898,-0.005003716571011251,0.014030985652156637,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.018490393343842615,0.020977544517819788,0.002487151173977173,0.019751707321690248,-0.01734727333203152,0.05617111481684992,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0016141680773976846,0.0016149006460236994,7.325686260147967e-07,0.0008996840428504289,-9.895818874955681e-05,0.0032964823332801794,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.0033570709703926727,0.003411396385664105,5.432541527143229e-05,0.0027129580374225144,-0.001712195417266124,0.00826617708231159,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.1728778828919373,0.16890840744804647,-0.003969475443890841,0.174011556069418,-0.15134546371790764,0.4723651465397834,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.08754228889611378,0.0803985449829749,-0.007143743913138878,0.14381991486279538,-0.20205146284742945,0.3274579604168394,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.1480926140439256,1.1534063914246868,0.00531377738076122,0.09790560531550718,0.9725018215774568,1.3573528325674937,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,1.1188491241776117,1.1224186313410518,0.0035695071634400666,0.08133977084457765,0.9727609496404748,1.2890563199889735,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,0.08533559399582354,0.06287663610122318,-0.022458957894600354,0.08707220908267277,-0.10696684523111115,0.22606858933138707,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,0.029243489866313865,0.03106882417543131,0.0018253343091174448,0.04126223261174967,-0.042473167390795305,0.11642871171013194,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.008949320326612331,0.009071828672446696,0.00012250834583436496,0.003963049220105879,0.00146364527494379,0.017045947251649866,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.034871660282669525,0.03496767970311356,9.60194204440365e-05,0.009099038273422549,0.017783362601979068,0.05324734202462618,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0016879092869769297,0.001694996442546738,7.08715556980836e-06,0.000601290085324429,0.0005818156020273795,0.0028442296416982906,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.005539620171733706,0.005598021508029024,5.840133629531844e-05,0.0017783034154685332,0.002281202559570186,0.009102438568883637,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.06893065306342679,0.07426470117358074,0.005334048110153949,0.16760939941296013,-0.23966719750509236,0.4096041263993814,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.10440412764792541,0.10787966083879623,0.003475533190870822,0.14789479498637245,-0.17002660167915837,0.3985886372521379,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.0773942084573385,1.0813543001319763,0.0039600916746378445,0.06197050566136908,0.9694411199467,1.2102836839140816,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,1.0871372055198716,1.0905455037836291,0.0034082982637575476,0.04478375825401773,1.0105285050251411,1.18118061580781,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.03547347458449862,-0.001187110910110669,0.03428636367438795,0.05045244871566956,-0.09280962282160876,0.099677386584888,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.00974299706253312,-0.005478992693476677,0.0042640043690564434,0.02165959296028141,-0.0424912194504405,0.04144509983575131,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.00374260049516395,0.003605903927106633,-0.00013669656805731728,0.004122187405472967,-0.0045484632089581615,0.011355677434054743,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.026567757519007085,0.02469597137719604,-0.0018717861418110458,0.01672078235590467,-0.00647834254029174,0.058174615786081775,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0005856394125219738,0.0005670293814938851,-1.8610031028088695e-05,0.0010977773349067025,-0.001590698670026915,0.0027021816379283587,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.0012108498845994076,0.0011286508152825521,-8.219906931685545e-05,0.0026624186807076523,-0.004001446667742725,0.006324085732277125,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,-0.1987602530811134,-0.19854682971066326,0.00021342337045013315,0.14638517273810808,-0.4948618058873006,0.071278045499148,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,-0.21318941586401102,-0.2126522173278589,0.0005371985361521114,0.13037268156077916,-0.475770658571461,0.029628084782981737,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,0.8858956257277609,0.8867377375079727,0.0008421117802117628,0.050114207213485265,0.7937102413222886,0.9818408673880636,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,0.859898128707458,0.8604111655275204,0.0005130368200624291,0.035383141708190326,0.7923658017547031,0.928591997047016,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.014429162782897631,-0.008597367822398876,0.005831794960498755,0.037175893119153716,-0.08164738482987957,0.06301273599730449,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,elastic_net,2017-2018,2279,287,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.025997497020302962,-0.026251020599698662,-0.0002535235793957001,0.021533866031140356,-0.06874284657674475,0.015052507971128922,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.01102917527919034,0.010661403612635205,-0.0003677716665551351,0.006205135755541944,-0.0020953574324022108,0.021937771528296887,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.058286239005872376,0.057810974899463276,-0.00047526410640909983,0.017208944882759886,0.028011715902865334,0.09526383318733143,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0028321701627871537,0.0028226460258304648,-9.52413695668895e-06,0.0010125760787125294,0.0008759098282263936,0.0048213779061301,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.008647462568579067,0.008607201514287902,-4.026105429116508e-05,0.003920155430179443,0.0009686497740929018,0.015963541206995724,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.1921354460031956,0.19094768191538383,-0.0011877640878117657,0.13044403340592337,-0.06446275769948213,0.46057912586114835,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.21813272428590447,0.21662855771954462,-0.0015041665663598491,0.14486060155970554,-0.06419779333055911,0.49716653031342045,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.0130147382868342,1.0183564565582166,0.005341718271382412,0.08159772132980977,0.8776452085693018,1.1907731894101683,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,1.0448695087750284,1.0496862525815227,0.004816743806494328,0.08196486513244461,0.9047233637392655,1.221463200668021,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.02599727828270887,-0.026511980034994352,-0.0005147017522854833,0.05157729713211583,-0.12889944456139618,0.07274617935543545,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2005-2006,1836,216,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.031854770488194184,-0.009446868509548388,0.022407901978645797,0.037338875732769894,-0.08053390518238132,0.06132141921766652,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.0074294471979365895,0.008388633868641577,0.0009591866707049871,0.007021650411142181,-0.0032452574558770784,0.02207435776944907,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.024837522093207387,0.028671512385822495,0.003833990292615108,0.022045651425161013,-0.009360191836539451,0.07565016301913448,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0014005074218821356,0.001439593347201462,3.908592531932649e-05,0.0012438922496991933,-0.0008659330127340187,0.0038569360103722144,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.004815213869628049,0.004931590615895118,0.00011637674626706947,0.00397371595361232,-0.0024342402501092877,0.012784740586143907,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.19575978196880822,0.201053364642406,0.00529358267359778,0.14949100487019132,-0.08103032490489884,0.483677894750729,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.25275110669628537,0.2674158215566639,0.014664714860378514,0.1379830188420752,0.0017687713979154176,0.538041237290837,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.0888872184926521,1.0936411742450896,0.004753955752437422,0.05943742775407751,0.9835725330596504,1.210853572852066,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,1.1068823233672442,1.1172294135396286,0.010347090172384332,0.07392945159700196,0.9917439528970173,1.280527297854166,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.056991324727477144,-0.05614881538116855,0.0008425093463085911,0.07469115427665465,-0.21379313984876255,0.07451903742101294,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2007-2008,2337,288,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.017995104874592105,-0.022925816145294757,-0.004930711270702652,0.046912252526730105,-0.13239840042720583,0.05298986068068495,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.003701813043822333,0.003573383088903659,-0.00012842995491867387,0.0038128378991380864,-0.0032249307486947013,0.010605365600098192,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,-0.018768852894082477,-0.015861696926837955,0.002907155967244522,0.01859246699775526,-0.0492801794015065,0.021565323420119503,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,-0.0003364556678396857,-0.00034494145715637566,-8.485789316689941e-06,0.0007470535921873043,-0.00169247120844188,0.0011246880845962933,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.0006245867054658627,0.0005754576439270785,-4.912906153878424e-05,0.0020443064662972214,-0.003133319621450162,0.004399513169077174,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,-0.07402577699473324,-0.07636706682596917,-0.0023412898312359237,0.09239188903322157,-0.2633741541788099,0.09602006310824707,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,-0.1691194595100671,-0.17250825680884843,-0.003388797298781332,0.10513494575878175,-0.38146076374783394,0.029248195612108587,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.005044232841052,1.006132583587597,0.0010883507465448972,0.03090393002081232,0.9453751979363173,1.0655540188769694,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,0.936065424673493,0.9365693971306471,0.000503972457154167,0.03132705605554222,0.8757128413421277,0.9986358838451065,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.09509368251533386,-0.07930011827554609,0.01579356423978777,0.05853628923406408,-0.17177798031469688,0.06603861865533277,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2009-2010,2594,273,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,-0.058890342485454994,-0.038632662388945985,0.02025768009650901,0.03814128896977591,-0.09847663828430576,0.047747875761558985,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,16
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.005864058237521674,0.005832427955914019,-3.16302816076551e-05,0.004015034813927944,-0.0017506965918011803,0.0140052787205798,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.017148569429900673,0.018448538604591596,0.001299969174690923,0.013106478620106726,-0.005447522962837494,0.04363696235094174,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0010340450565970855,0.0010517289134936813,1.768385689659589e-05,0.0006893886995359996,-0.0002212306586291058,0.002382525692174709,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.0035654162968028758,0.0036024823912927635,3.70660944898878e-05,0.0019468205825037934,-9.220616139892278e-05,0.007335695597096162,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.025677557352851394,0.029251071400327285,0.003573514047475891,0.1347559508578568,-0.21330225380032267,0.31809444422228755,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.061942753241164626,0.06876287606628219,0.0068201228251175625,0.15410681977808321,-0.20744260527263897,0.38423664541224584,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,0.9296720861332384,0.9371492227355943,0.007477136602355938,0.08869943635336218,0.7885480874613182,1.1237937265411486,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,0.9442606412169443,0.952985735419155,0.008725094202210681,0.09328760698033058,0.802615162776998,1.1416355004039953,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,-0.03626519588831323,-0.024175049416497025,0.012090146471816204,0.05697756526003812,-0.14709092111683933,0.07391320240737637,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2011-2012,2294,239,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,0.014588555083705934,0.003602489014639442,-0.010986066069066491,0.024191115294153742,-0.04615843331328643,0.05059031620770101,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,17
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,-0.0011211778806164974,-0.0010206717036805612,0.00010050617693593616,0.0052867572909638325,-0.011261448121047185,0.008407380181483971,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.029667175789824307,0.03038597221144254,0.0007187964216182341,0.020024151029925028,-0.00512524910016093,0.07243786823812375,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.001361367256224419,0.0013908085821605568,2.9441325936137948e-05,0.0009853867480850039,-0.0004259743438866205,0.0032442164920043442,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.0019197711984326182,0.0020359904593051556,0.00011621926087253742,0.0029444676745763267,-0.0034630883678183635,0.007382565163937094,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.08018304716911702,0.07700122088694215,-0.0031818262821748655,0.14561498358754962,-0.20166479500664913,0.3319235055856802,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.003995451488280998,-0.0009212746728423118,-0.00491672616112331,0.12191870855201448,-0.23597447227517596,0.21413335843283968,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.1170008469740702,1.1234685474042683,0.0064677004301980645,0.09304170917317978,0.9574819722712874,1.317397091305336,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_slope,1.0889461193840155,1.0950336632081266,0.00608754382411103,0.08180515026412369,0.9533627547021497,1.2733655608278722,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_intercept_deviation_change,0.07618759568083602,0.03643932763283732,-0.039748268047998705,0.08157273591148176,-0.11272952576870583,0.18239232052461668,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2013-2014,2370,244,combined_fasting_weight,model0_paired_combined,model4_combined,absolute_slope_deviation_change,0.028054727590054673,0.026718883433961345,-0.0013358441560933285,0.037644977214883746,-0.04345753625959429,0.09810702378598457,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_AUROC,0.007273874565745575,0.007522378488495067,0.000248503922749492,0.0025830261262290537,0.0025952764378187666,0.012513159327549287,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_PR_AUC,0.03360000617969905,0.031328776364807485,-0.0022712298148915636,0.02232870871636107,-0.010730420366183827,0.06893531637953221,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_Brier_improvement,0.0015949181336033097,0.0015632881555203814,-3.1629978082928266e-05,0.000770594451279722,9.580704322594344e-05,0.0030106853750773554,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,delta_log_loss_improvement,0.005147090496836287,0.005091085385180005,-5.6005111656282774e-05,0.001793669370665212,0.0016015809514012154,0.008511287134269447,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_intercept,0.029384713397857528,0.04062509038545532,0.011240376987597795,0.18214202298635312,-0.3062472729532664,0.4062910989945399,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,extended_calibration_intercept,0.12586058236525532,0.13096251410191825,0.005101931736662929,0.14378816405832334,-0.146304857375834,0.41258213582183373,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
combined,xgboost,2015-2016,2246,266,combined_fasting_weight,model0_paired_combined,model4_combined,core_calibration_slope,1.1004014630029793,1.1090107589814715,0.008609295978492248,0.07978413957884721,0.9668336798826836,1.2747165040559172,0.95,percentile,rao_wu_rescaled_bootstrap,2000,2000,1.0,15
