comparison,algorithm,scope,n,events,core_model,extended_model,weight_variable,strategy,threshold_probability,net_benefit,bootstrap_se,ci_lower,ci_upper,valid_replicates,ci_level,ci_method
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.07,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.08,0.05962221727295673,0.006565218833797721,0.04696313308244556,0.07232932462476915,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.08,0.0005382516211451666,0.0008477015136937239,-0.0010580729925637276,0.0022741620150643076,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.08,0.0601604688941019,0.006109719037185457,0.04835115139973673,0.07208807250122475,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.08,0.01779868035927662,0.007275179223465688,0.003821704112806704,0.03210066589141438,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.08,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.09,0.056116178376565656,0.006175944665772704,0.044247822553266355,0.06796338063953378,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.09,0.000607786898820642,0.001249203622882853,-0.0016634325311345945,0.0032152712584443198,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.09,0.0567239652753863,0.005763193780532372,0.04569726356038355,0.0678361278973667,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.09,0.007005259264323618,0.007355126247899376,-0.007125310127711901,0.02146440947263872,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.09,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.1,0.05242695873426773,0.0059854502618449865,0.04096586780443233,0.06373184164612829,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.1,0.0008787587775484773,0.002311921217036685,-0.003515216213637551,0.005508040965601313,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.1,0.05330571751181621,0.005543919473969906,0.04260475264470627,0.06403042955942596,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.1,-0.004028015632739468,0.007436849872876037,-0.018315591351353157,0.010591791800112473,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.1,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.11,0.05049383244859243,0.005901895225701072,0.03926109552519214,0.061668703127971576,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.11,-0.0023975933314777237,0.0020197192990249087,-0.006083694431960815,0.001542035323723786,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.11,0.048096239117114706,0.005376963515796485,0.03765805068145768,0.058412998474717356,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.11,-0.015309229291534276,0.007520409983807227,-0.029757339568784087,-0.0005251543594368211,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.11,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.12,0.04579007007350262,0.005540622730272014,0.03508442111006783,0.056319895986230085,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.12,-0.0013696877142876096,0.0019214180928931888,-0.005058954583776669,0.002403703514679519,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.12,0.04442038235921501,0.004982708290322676,0.03465700127858086,0.054245826200715386,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.12,-0.026846834169847164,0.007605869188168672,-0.041459127518429346,-0.011894758386248597,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.12,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.13,0.04365764434767944,0.005475645330904597,0.03295658514134624,0.05420498521202164,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.13,-0.0006345609026744484,0.001832874153163937,-0.0041307137900727315,0.002882795197808716,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.13,0.043023083445004995,0.004862650522504951,0.033527718145082444,0.0525375755117769,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.13,-0.03864967134421324,0.007693292971940726,-0.053429922087606725,-0.0235257326205733,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.13,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.14,0.040186359961373166,0.005464739505902745,0.02959715644252918,0.05093995937321224,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.14,0.0009795166954846002,0.0013561351065567388,-0.0015948205042443117,0.003478229533077674,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.14,0.04116587665685777,0.004795462504815324,0.032039328245173596,0.05047371364631786,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.14,-0.05072699310402967,0.007782749866963291,-0.0656791072281603,-0.035427194627789274,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.14,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.15,0.037200345376490335,0.00505417764487675,0.02752156572614192,0.04727961333020473,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.15,0.0018273852047663158,0.0012908597540312267,-0.000769792454646459,0.004251502552834679,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.15,0.03902773058125665,0.004843248559261437,0.029877254827213755,0.04847358038488263,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.15,-0.06308848714054768,0.007874311630104037,-0.07821650848966805,-0.047608691035175024,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.15,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.16,0.03636152706790151,0.004728151122080688,0.027330544876092357,0.04573988407998782,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.16,0.002007051777307728,0.0011506754296538397,-0.00022684295918806705,0.004187278952314289,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.16,0.038368578845209236,0.00499724231293531,0.028728727994655184,0.048369953566274264,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.16,-0.07574430246364944,0.007968053435224323,-0.09105241930502125,-0.060080223071308066,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.16,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.17,0.0343329287141476,0.005121056046827203,0.02440369373089559,0.04437311665193762,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.17,0.002782773901777752,0.001450333604788121,-8.46163887575994e-05,0.005468669888338675,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.17,0.03711570261592535,0.004910148509179491,0.027876074539917157,0.04688082454938601,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.17,-0.08870507719212714,0.008064054079022205,-0.10419762917616607,-0.07285227395168528,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.17,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.18,0.0324002343057165,0.004951718523164241,0.02299411587419541,0.04237793776153644,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.18,0.0019365405078963158,0.0018506730562612953,-0.0016548953348394094,0.005412164968132276,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.18,0.034336774813612816,0.004861229279289041,0.02500829274922967,0.044503256130523326,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.18,-0.10198196837739695,0.008162396201937108,-0.11766345392221685,-0.08593583826816921,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.18,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.19,0.031922753531789215,0.004849675198613422,0.022702794099299383,0.04167278156844885,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.19,0.00013758348141311438,0.001610268392107847,-0.0029522443654058724,0.00315780865424116,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.19,0.03206033701320233,0.005128985536971781,0.022433122210817783,0.042388509384991974,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.19,-0.11558668403637717,0.008263166525417814,-0.13146176816817015,-0.09934245355543057,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.19,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.2,0.03070741259794824,0.004792262357471183,0.021607473960172475,0.04022929018806681,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.2,-0.0008334622313277071,0.0020793287401379684,-0.00485785183217562,0.0030168625170103524,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.2,0.029873950366620532,0.004506493829922599,0.02142045304708495,0.03903272459071715,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.2,-0.1295315175868319,0.008366456106985536,-0.1456050402702723,-0.11308423422487346,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.2,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.21,0.02864020287133365,0.004557426745650974,0.019950530096494633,0.03771333679526534,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.21,-0.0023483786364567327,0.0018016806362993727,-0.005927197954561022,0.0011276105378451777,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.21,0.02629182423487692,0.0037307320265583346,0.019058356169538316,0.033544495943532426,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.21,-0.1438293848980576,0.008472360614668897,-0.1601063698939466,-0.1271739080758212,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.21,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.22,0.026813926384548888,0.004376097470197202,0.01859291758442934,0.035769085176798,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.22,-0.0025243972087238067,0.0017477854789720109,-0.006080032757993176,0.0007902477458412832,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.22,0.02428952917582508,0.004082935742698624,0.016567937816032552,0.032286609149246547,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.22,-0.15849386419162248,0.008580980622549268,-0.17497952848233053,-0.1416248556152548,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.22,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.23,0.025418736910951915,0.003995787495340312,0.01759374763886456,0.03327683816771161,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.23,-0.001426654685218038,0.0014150112804455083,-0.0041370464267848975,0.0012536915598757997,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.23,0.023992082225733877,0.00407128512783491,0.016382858366196754,0.03206390864882178,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.23,-0.1735392390512539,0.008692421929335623,-0.19023900287820497,-0.15645115244142693,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.23,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.24,0.02285230157492987,0.0036997774108194796,0.0157600049014261,0.030266417229188988,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_minus_core,0.24,-0.0019072951166584813,0.001840289649293761,-0.005429007043008014,0.0013417786941308345,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,extended_model,0.24,0.020945006458271388,0.0033469967470062365,0.01445554301311729,0.027475441343175692,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_all,0.24,-0.1889805448282441,0.008806795902090037,-0.20590004238976028,-0.17166761497355099,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,treat_none,0.24,0.0,0.0,0.0,0.0,2000,0.95,survey_Rao_Wu_percentile
renal,elastic_net,2017-2018,5209,646,model0_core,model1_renal,combined_mec_weight,core_model,0.25,0.019896241204401435,0.003691340372158829,0.01283679661190494,0.02728102757050023,2000,0.95,survey_Rao_Wu_percentile
